id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
116226137,"Stanza doppia via Latisana 6, Milano",700,€ 700/mese,3,1,80 m²,4°,Assente,"giardino, balcone, cucina, lavatrice, portineria, tv, armadi",Via Latisana,"Maggiolina, Istria",Istria,45.5027,9.1975,Studio Primo,02 5964 8651,11,https://www.immobiliare.it/annunci/116226137/,
93631568,"Stanza singola Ripa di Porta Ticinese 15, Milano",820,€ 820/mese,3,1,90 m²,2°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, aria condizionata, armadi",Ripa di Porta Ticinese,Navigli,Navigli - Darsena,45.4518,9.176,House Gallery Di Laura Ricci,02 8295 5721,14,https://www.immobiliare.it/annunci/93631568/,
125718335,"Stanza singola via Nicola Antonio Porpora 7, Milano",700,€ 700/mese,2,1,60 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, parquet, attacco telefonico, aria condizionata, armadi",Via Nicola Antonio Porpora,"Città Studi, Susa",Città Studi,45.4861,9.219,Prestige Solutions,02 8126 0360,26,https://www.immobiliare.it/annunci/125718335/,
127552904,"Stanza singola viale Giovanni Suzzani 280, Milano",800,€ 800/mese,,3,125 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, parquet, aria condizionata, armadi",Viale Giovanni Suzzani,"Bicocca, Niguarda",Bignami - Ponale,45.5265,9.2094,Studio6Erre,02 8736 4208,48,https://www.immobiliare.it/annunci/127552904/,
125605243,"Stanza doppia via Palmanova 91, Milano",800,€ 800/mese,4,2,97 m²,6°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Palmanova,"Cimiano, Crescenzago, Adriano",Cimiano,45.5004,9.2411,Le case di Patty,02 8974 3286,12,https://www.immobiliare.it/annunci/125605243/,
127553498,"Stanza singola via Beltrame Cristiani 1, Milano",800,€ 800/mese,5+,3+,130 m²,1°,Assente,"ripostiglio, giardino, balcone, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, parquet, aria condizionata, armadi",Via Beltrame Cristiani,"Bicocca, Niguarda",Bignami - Ponale,45.5223,9.2059,Studio6Erre,02 8736 4208,36,https://www.immobiliare.it/annunci/127553498/,
127661578,"Stanza singola De Angeli, Milano",790,€ 790/mese,3,1,80 m²,1°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, parquet, tv, aria condizionata, armadi",Piazza Ernesto De Angeli,"Fiera, Sempione, City Life, Portello",De Angeli,45.4665,9.1496,Fassi - Case che Valgono,02 8736 2520,22,https://www.immobiliare.it/annunci/127661578/,
127540574,"Stanza singola via Giovanni Ambrogio De Predis 7, Milano",700,€ 700/mese,3,1,60 m²,2°,Assente,"ripostiglio, giardino, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Giovanni Ambrogio De Predis,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4967,9.1518,Studio6Erre,02 8736 4208,23,https://www.immobiliare.it/annunci/127540574/,
126917303,"Stanza in affitto in appartamento via Giuseppe Bruschetti, Milano",715,€ 715/mese,5+,2,196 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4926,9.20803,Spacest.com by Roomless,02 8974 1955,91,https://www.immobiliare.it/annunci/126917303/,
126917079,"Stanza in affitto in appartamento viale Certosa, Milano",735,€ 735/mese,5,1,121 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Certosa,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4899,9.15252,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126917079/,
126916809,"Stanza in affitto in appartamento via Giuseppe Bruschetti, Milano",760,€ 760/mese,5,1,127 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4926,9.20803,Spacest.com by Roomless,02 8974 1955,26,https://www.immobiliare.it/annunci/126916809/,
126917771,"Stanza in affitto in appartamento viale Tunisia, Milano",810,€ 810/mese,5+,2,115 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Tunisia,"Porta Venezia, Indipendenza",Porta Venezia,45.4773,9.20508,Spacest.com by Roomless,02 8974 1955,97,https://www.immobiliare.it/annunci/126917771/,
126916967,"Stanza in affitto in appartamento viale Tunisia, Milano",785,€ 785/mese,5+,2,115 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Tunisia,"Porta Venezia, Indipendenza",Porta Venezia,45.4773,9.20508,Spacest.com by Roomless,02 8974 1955,97,https://www.immobiliare.it/annunci/126916967/,
126916961,"Stanza in affitto in appartamento via Sesto San Giovanni, Milano",765,€ 765/mese,4,1,80 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Sesto San Giovanni,"Bicocca, Niguarda",Bicocca,45.5164,9.21617,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/126916961/,
126916651,"Stanza in affitto in appartamento viale Molise, Milano",705,€ 705/mese,5+,3,217 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Molise,"Porta Vittoria, Lodi",Martini - Insubria,45.4583,9.22348,Spacest.com by Roomless,02 8974 1955,41,https://www.immobiliare.it/annunci/126916651/,
126915545,"Stanza in affitto in appartamento via Assietta, Milano",715,€ 715/mese,4,1,80 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Assietta,"Affori, Bovisa",Affori,45.5183,9.16454,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126915545/,
127012701,"Stanza in affitto in appartamento corso Buenos Aires, Milano",700,€ 700/mese,5,1,104 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Corso Buenos Aires,"Centrale, Repubblica",Buenos Aires,45.4813,9.21128,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/127012701/,
126984913,"Stanza in affitto in appartamento via Don Carlo Gnocchi, Milano",780,€ 780/mese,5,2,124 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Don Carlo Gnocchi,"San Siro, Trenno",San Siro,45.4743,9.12369,Spacest.com by Roomless,02 8974 1955,40,https://www.immobiliare.it/annunci/126984913/,
126916943,"Stanza in affitto in appartamento via Francesco Primaticcio, Milano",790,€ 790/mese,5+,2,161 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Primaticcio,"Bande Nere, Inganni",Lorenteggio,45.4508,9.13621,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916943/,
126915517,"Stanza in affitto in appartamento via Conchetta, Milano",830,€ 830/mese,5,1,120 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Conchetta,Navigli,Ascanio Sforza,45.4469,9.17928,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/126915517/,
126915471,"Stanza in affitto in appartamento via Savona, Milano",740,€ 740/mese,5+,2,160 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Savona,"Famagosta, Barona",Giambellino,45.4496,9.14954,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/126915471/,
126917867,"Stanza in affitto in appartamento via Pordenone, Milano",840,€ 840/mese,5,2,15 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pordenone,"Udine, Lambrate",Udine,45.4901,9.23447,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/126917867/,
126916893,"Stanza in affitto in appartamento via Giuseppe Bruschetti, Milano",805,€ 805/mese,5+,2,196 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4926,9.20803,Spacest.com by Roomless,02 8974 1955,60,https://www.immobiliare.it/annunci/126916893/,
126916553,"Stanza in affitto in appartamento via Marcona, Milano",720,€ 720/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Marcona,"Porta Venezia, Indipendenza",Indipendenza,45.4642,9.21641,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126916553/,
126917465,"Stanza in affitto in appartamento via Valenza, Milano",840,€ 840/mese,5,2,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Valenza,Navigli,Navigli - Darsena,45.4509,9.16878,Spacest.com by Roomless,02 8974 1955,46,https://www.immobiliare.it/annunci/126917465/,
126917365,"Stanza in affitto in appartamento via Don Carlo Gnocchi, Milano",740,€ 740/mese,5,2,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Don Carlo Gnocchi,"San Siro, Trenno",San Siro,45.4707,9.12737,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/126917365/,
126917613,"Stanza in affitto in appartamento via Felice Bellotti, Milano",785,€ 785/mese,5+,2,173 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Felice Bellotti,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4708,9.20835,Spacest.com by Roomless,02 8974 1955,42,https://www.immobiliare.it/annunci/126917613/,
126917413,"Stanza in affitto in appartamento via Bartolomeo D'Alviano, Milano",730,€ 730/mese,5,2,106 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Bartolomeo D'Alviano,"Bande Nere, Inganni",Lorenteggio,45.4534,9.14086,Spacest.com by Roomless,02 8974 1955,43,https://www.immobiliare.it/annunci/126917413/,
126916671,"Stanza in affitto in appartamento viale Ortles, Milano",785,€ 785/mese,4,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Ortles,"Corvetto, Rogoredo",Corvetto,45.4406,9.21247,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126916671/,
126917499,"Stanza in affitto in appartamento via Porro Lambertenghi, Milano",815,€ 815/mese,5,1,127 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Porro Lambertenghi,"Cenisio, Sarpi, Isola",Isola,45.4889,9.18815,Spacest.com by Roomless,02 8974 1955,54,https://www.immobiliare.it/annunci/126917499/,
127478236,"Stanza singola via Tertulliano, 60, Milano",700,€ 700/mese,3,1,72 m²,"1°, con ascensore",Centralizzato,"cucina, lavatrice, portineria, bagno in comune, fibra ottica, videocitofono, esposizione esterna, arredato","Via Tertulliano, 60","Porta Vittoria, Lodi",Lodi - Brenta,45.4485,9.2208,Affiliato Primacasa - Fast House S.r.l.,02 5964 8791,18,https://www.immobiliare.it/annunci/127478236/,
127340907,"Stanza doppia via Lecco 3, Milano",775,€ 775/mese,3,1,18 m²,4°,Assente,"ripostiglio, cucina, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, tv, aria condizionata, armadi",Via Lecco,"Porta Venezia, Indipendenza",Porta Venezia,45.4761,9.2034,Rivare Gruppo Holding Case,02 8974 1629,10,https://www.immobiliare.it/annunci/127340907/,
126638003,"Stanza singola via Romolo Gessi 34, Milano",750,€ 750/mese,3,1,70 m²,Piano rialzato,Assente,"cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, bagno in comune, tv, armadi",Via Romolo Gessi,"Solari, Washington",Washington,45.4573,9.153,NonSoloCasa,02 3540 6374,24,https://www.immobiliare.it/annunci/126638003/,
126917407,"Stanza in affitto in appartamento via Rodolfo Farneti, Milano",705,€ 705/mese,5+,3,161 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, terrazzo, impianto tv centralizzato",Via Rodolfo Farneti,"Centrale, Repubblica",Buenos Aires,45.4795,9.21552,Spacest.com by Roomless,02 8974 1955,55,https://www.immobiliare.it/annunci/126917407/,
126485301,"Stanza singola viale Tunisia 29, Milano",800,€ 800/mese,5+,2,200 m²,1°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, tv satellitare/pay tv, portineria, bagno in comune, tv, aria condizionata, armadi",Viale Tunisia,"Centrale, Repubblica",Repubblica,45.4787,9.2021,NonSoloCasa,02 3540 6374,37,https://www.immobiliare.it/annunci/126485301/,
126915461,"Stanza in affitto in appartamento viale Campania, Milano",840,€ 840/mese,5,2,130 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Campania,"Città Studi, Susa",Plebisciti - Susa,45.4648,9.2235,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/126915461/,
120952810,"Stanza in affitto in appartamento via Privata Caltanissetta, 5, Milano",800,€ 800/mese,5+,3+,11 m²,2°,Assente,aria condizionata,"Via Privata Caltanissetta, 5","Città Studi, Susa",Plebisciti - Susa,45.465,9.219,Cohabs Invest Fund Italy srl,02 8736 4246,27,https://www.immobiliare.it/annunci/120952810/,
121414784,"Stanza singola viale Monza 127, Milano",700,€ 700/mese,3,2,13 m²,7°,Assente,"balcone, cucina, lavatrice, bagno privato",Viale Monza,"Precotto, Turro",Turro,45.4992,9.2204,Bevacqua Immobiliare,02 5964 7189,8,https://www.immobiliare.it/annunci/121414784/,
126641755,"Stanza singola piazza Sant'Agostino, Milano",778,€ 778/mese,3,1,70 m²,8°,Assente,"balcone, cucina, connessione ad internet, lavatrice, portineria, bagno in comune, tv, armadi",Piazza Sant'Agostino,"Genova, Ticinese",San Vittore,45.459,9.1703,M e A Domus S.R.L.,02 5964 6932,11,https://www.immobiliare.it/annunci/126641755/,
109510447,"Stanza singola via Carlo Ravizza 40, Milano",820,€ 820/mese,5,2,130 m²,3°,Assente,"giardino, balcone, terrazzo, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, parquet, armadi",Via Carlo Ravizza,"Fiera, Sempione, City Life, Portello",Amendola - Buonarroti,45.4705,9.1488,DS Real Estate,02 5964 6542,18,https://www.immobiliare.it/annunci/109510447/,
126917595,"Stanza in affitto in appartamento via Lecco, Milano",800,€ 800/mese,5+,2,117 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lecco,"Centrale, Repubblica",Buenos Aires,45.4787,9.20602,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/126917595/,
126915477,"Stanza in affitto in appartamento via Leopoldo Cicognara, Milano",840,€ 840/mese,5+,1,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Leopoldo Cicognara,"Città Studi, Susa",Plebisciti - Susa,45.4683,9.2219,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/126915477/,
126915479,"Stanza in affitto in appartamento via Leopoldo Cicognara, Milano",840,€ 840/mese,5+,1,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Leopoldo Cicognara,"Città Studi, Susa",Plebisciti - Susa,45.4683,9.2219,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/126915479/,
126916057,"Stanza in affitto in appartamento via Leopoldo Cicognara, Milano",840,€ 840/mese,5+,1,15 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Leopoldo Cicognara,"Città Studi, Susa",Plebisciti - Susa,45.4683,9.2219,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/126916057/,
126917749,"Stanza in affitto in appartamento via Giovanni Pastorelli, Milano",795,€ 795/mese,5+,2,138 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Pastorelli,Navigli,Navigli - Darsena,45.4464,9.16077,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/126917749/,
124601605,"Stanza doppia piazza Melozzo da Forlì, Milano",750,€ 750/mese,3,1,90 m²,4°,Assente,"ripostiglio, balcone, cucina, lavatrice, microonde, portineria, bagno privato, attacco telefonico, armadi",Piazza Melozzo da Forlì,"Bande Nere, Inganni",Piazzale Siena,45.4681,9.1306,Case in Città Milano San Siro  -  STUDIO TRIADE SRL,02 3540 7958,13,https://www.immobiliare.it/annunci/124601605/,
126917863,"Stanza in affitto in appartamento viale Legioni Romane, Milano",700,€ 700/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,9,https://www.immobiliare.it/annunci/126917863/,
